year,region,yearly_cases,pop,crude_rate
2003,전라남도장성군,1,51493.0,1.9420115355485212
2003,전라남도장흥군,0,47837.0,0.0
2003,전라남도진도군,0,38382.0,0.0
2003,전라남도함평군,0,42119.0,0.0
2003,전라남도해남군,0,89981.0,0.0
2003,전라남도화순군,0,76123.0,0.0
2003,전라북도고창군,0,69639.0,0.0
2003,전라북도군산시,0,268639.0,0.0
2003,전라북도김제시,0,110710.0,0.0
2003,전라북도남원시,0,101950.0,0.0
2003,전라북도무주군,0,26716.0,0.0
2003,전라북도부안군,0,68066.0,0.0
2003,전라북도순창군,0,31482.0,0.0
2003,전라북도완주군,0,83649.0,0.0
2003,전라북도익산시,0,325238.0,0.0
2003,전라북도임실군,0,34283.0,0.0
2003,전라북도장수군,0,29445.0,0.0
2003,전라북도전주시,0,618819.0,0.0
2003,전라북도정읍시,0,155319.0,0.0
2003,전라북도진안군,0,30475.0,0.0
2003,제주도서귀포시,1,158345.0,0.6315324134011179
2003,제주도제주시,0,393952.0,0.0
2003,충청남도계룡시,0,31058.0,0.0
2003,충청남도공주시,0,130957.0,0.0
2003,충청남도금산군,0,60740.0,0.0
2003,충청남도논산시,0,135719.0,0.0
2003,충청남도당진시,0,116477.0,0.0
2003,충청남도보령시,0,110380.0,0.0
2003,충청남도부여군,0,85275.0,0.0
2003,충청남도서산시,0,151818.0,0.0
2003,충청남도서천군,0,67414.0,0.0
2003,충청남도아산시,0,193122.0,0.0
2003,충청남도예산군,0,95029.0,0.0
2003,충청남도천안시,0,456501.0,0.0
2003,충청남도청양군,0,36992.0,0.0
2003,충청남도태안군,0,63930.0,0.0
2003,충청남도홍성군,0,94658.0,0.0
2003,충청북도괴산군,0,40411.0,0.0
2003,충청북도단양군,0,35701.0,0.0
2003,충청북도보은군,0,38973.0,0.0
2003,충청북도영동군,0,54036.0,0.0
2003,충청북도옥천군,0,57505.0,0.0
2003,충청북도음성군,0,85771.0,0.0
2003,충청북도제천시,0,140676.0,0.0
2003,충청북도증평군,0,31310.0,0.0
2003,충청북도진천군,0,59724.0,0.0
2003,충청북도청주시,0,736390.0,0.0
2003,충청북도충주시,0,209138.0,0.0
2004,강원도강릉시,0,227259.0,0.0
2004,강원도고성군,0,32361.0,0.0
2004,강원도동해시,0,100727.0,0.0
2004,강원도삼척시,0,74301.0,0.0
2004,강원도속초시,0,87933.0,0.0
2004,강원도양구군,0,21692.0,0.0
2004,강원도양양군,0,29187.0,0.0
2004,강원도영월군,0,42406.0,0.0
2004,강원도원주시,1,284628.0,0.3513357786303526
2004,강원도인제군,0,32443.0,0.0
2004,강원도정선군,0,45419.0,0.0
2004,강원도철원군,1,49650.0,2.014098690835851
2004,강원도춘천시,1,254323.0,0.39320077224631667
2004,강원도태백시,0,53264.0,0.0
2004,강원도평창군,0,45311.0,0.0
2004,강원도홍천군,0,71907.0,0.0
2004,강원도화천군,0,24267.0,0.0
2004,강원도횡성군,0,44297.0,0.0
2004,경기도가평군,0,54845.0,0.0
2004,경기도고양시,1,886000.0,0.11286681715575621
2004,경기도과천시,0,68333.0,0.0
2004,경기도광명시,0,331419.0,0.0
2004,경기도광주시,0,205641.0,0.0
2004,경기도구리시,0,193438.0,0.0
2004,경기도군포시,0,275761.0,0.0
2004,경기도김포시,0,208192.0,0.0
2004,경기도남양주시,0,418360.0,0.0
2004,경기도동두천시,0,79214.0,0.0
2004,경기도부천시,0,855697.0,0.0
2004,경기도성남시,4,977166.0,0.40934703008496
2004,경기도수원시,1,1033829.0,0.09672779540910538
2004,경기도시흥시,0,378613.0,0.0
2004,경기도안산시,0,666784.0,0.0
2004,경기도안성시,0,154110.0,0.0
2004,경기도안양시,1,621047.0,0.16101840923472782
2004,경기도양주시,0,152596.0,0.0
2004,경기도양평군,0,84673.0,0.0
2004,경기도여주시,0,103976.0,0.0
2004,경기도연천군,1,48687.0,2.0539363690512866
2004,경기도오산시,0,121326.0,0.0
2004,경기도용인시,0,640452.0,0.0
2004,경기도의왕시,0,145535.0,0.0
2004,경기도의정부시,0,397612.0,0.0
2004,경기도이천시,0,190808.0,0.0
2004,경기도파주시,0,246323.0,0.0
2004,경기도평택시,0,370653.0,0.0
2004,경기도포천시,0,150364.0,0.0
2004,경기도하남시,0,129903.0,0.0
2004,경기도화성시,1,271563.0,0.3682386775812611
2004,경상남도거제시,0,190141.0,0.0
2004,경상남도거창군,0,65615.0,0.0
2004,경상남도고성군,0,57400.0,0.0
2004,경상남도김해시,1,427432.0,0.23395534260420373
2004,경상남도남해군,0,53129.0,0.0
2004,경상남도밀양시,0,115459.0,0.0
2004,경상남도사천시,0,112670.0,0.0
2004,경상남도산청군,0,36849.0,0.0
2004,경상남도양산시,0,213695.0,0.0
2004,경상남도의령군,0,32371.0,0.0
2004,경상남도진주시,0,337425.0,0.0
2004,경상남도창녕군,0,66074.0,0.0
2004,경상남도창원시,0,1085802.0,0.0
2004,경상남도통영시,0,132959.0,0.0
2004,경상남도하동군,0,54881.0,0.0
2004,경상남도함안군,0,62081.0,0.0
2004,경상남도함양군,0,41922.0,0.0
2004,경상남도합천군,0,57909.0,0.0
2004,경상북도경산시,0,219579.0,0.0
2004,경상북도경주시,2,277870.0,0.7197610393349408
2004,경상북도고령군,0,34522.0,0.0
2004,경상북도구미시,0,365681.0,0.0
2004,경상북도김천시,0,143527.0,0.0
2004,경상북도문경시,0,79552.0,0.0
2004,경상북도봉화군,0,37526.0,0.0
2004,경상북도상주시,0,112585.0,0.0
2004,경상북도성주군,0,47731.0,0.0
2004,경상북도안동시,0,174037.0,0.0
2004,경상북도영덕군,0,45826.0,0.0
2004,경상북도영양군,1,20205.0,4.949269982677555
2004,경상북도영주시,0,121513.0,0.0
2004,경상북도영천시,0,109520.0,0.0
2004,경상북도예천군,0,52132.0,0.0
2004,경상북도울릉군,0,9191.0,0.0
2004,경상북도울진군,0,58590.0,0.0
2004,경상북도의성군,0,66124.0,0.0
2004,경상북도청도군,0,47678.0,0.0
2004,경상북도청송군,0,30099.0,0.0
2004,경상북도칠곡군,0,106475.0,0.0
2004,경상북도포항시,1,507129.0,0.1971884865586468
2004,광주시광산구,0,296101.0,0.0
2004,광주시남구,81,213321.0,37.9709451952691
2004,광주시동구,0,117733.0,0.0
2004,광주시북구,1,458030.0,0.21832631050367882
2004,광주시서구,0,315987.0,0.0
2004,대구시군위군,0,28825.0,0.0
2004,대구시남구,0,181381.0,0.0
2004,대구시달서구,0,601467.0,0.0
2004,대구시달성군,0,155905.0,0.0
2004,대구시동구,0,344328.0,0.0
2004,대구시북구,1,459741.0,0.21751377405974232
2004,대구시서구,0,258098.0,0.0
2004,대구시수성구,0,443881.0,0.0
2004,대구시중구,0,79911.0,0.0
2004,대전시대덕구,0,226947.0,0.0
2004,대전시동구,0,238532.0,0.0
2004,대전시서구,0,508552.0,0.0
2004,대전시유성구,0,203478.0,0.0
2004,대전시중구,1,265962.0,0.3759935629902016
2004,부산시강서구,0,54711.0,0.0
2004,부산시금정구,0,271046.0,0.0
2004,부산시기장군,0,79788.0,0.0
2004,부산시남구,0,304481.0,0.0
2004,부산시동구,0,114204.0,0.0
2004,부산시동래구,0,279366.0,0.0
2004,부산시부산진구,0,405534.0,0.0
2004,부산시북구,0,333316.0,0.0
2004,부산시사상구,0,282097.0,0.0
2004,부산시사하구,0,374248.0,0.0
2004,부산시서구,0,142460.0,0.0
2004,부산시수영구,0,180576.0,0.0
2004,부산시연제구,0,221853.0,0.0
2004,부산시영도구,0,166054.0,0.0
2004,부산시중구,0,53179.0,0.0
2004,부산시해운대구,0,403432.0,0.0
2004,서울시강남구,0,531517.0,0.0
2004,서울시강동구,0,471145.0,0.0
2004,서울시강북구,0,360525.0,0.0
2004,서울시강서구,0,541671.0,0.0
2004,서울시관악구,0,530156.0,0.0
2004,서울시광진구,0,380537.0,0.0
2004,서울시구로구,0,416828.0,0.0
2004,서울시금천구,0,259633.0,0.0
2004,서울시노원구,2,628184.0,0.31837805483743614
2004,서울시도봉구,0,381939.0,0.0
2004,서울시동대문구,0,379404.0,0.0
2004,서울시동작구,0,410945.0,0.0
2004,서울시마포구,0,383457.0,0.0
2004,서울시서대문구,0,352071.0,0.0
2004,서울시서초구,0,400868.0,0.0
2004,서울시성동구,0,339113.0,0.0
2004,서울시성북구,0,451122.0,0.0
2004,서울시송파구,0,604293.0,0.0
2004,서울시양천구,0,495098.0,0.0
2004,서울시영등포구,0,406261.0,0.0
2004,서울시용산구,0,230107.0,0.0
2004,서울시은평구,0,478087.0,0.0
2004,서울시종로구,0,174372.0,0.0
2004,서울시중구,0,131971.0,0.0
2004,서울시중랑구,0,433858.0,0.0
2004,세종시세종시,0,84455.0,0.0
2004,울산시남구,0,347323.0,0.0
2004,울산시동구,1,185383.0,0.5394237875101816
2004,울산시북구,0,139165.0,0.0
2004,울산시울주군,0,174350.0,0.0
2004,울산시중구,0,235232.0,0.0
2004,인천시강화군,0,65114.0,0.0
2004,인천시계양구,0,337103.0,0.0
2004,인천시남구,0,430889.0,0.0
2004,인천시남동구,1,384244.0,0.2602512986539803
2004,인천시동구,0,81243.0,0.0
2004,인천시부평구,0,557144.0,0.0
2004,인천시서구,0,362269.0,0.0
2004,인천시연수구,0,255998.0,0.0
2004,인천시옹진군,0,14820.0,0.0
2004,인천시중구,0,89993.0,0.0
2004,전라남도강진군,0,43550.0,0.0
2004,전라남도고흥군,0,86747.0,0.0
2004,전라남도곡성군,0,34396.0,0.0
2004,전라남도광양시,0,137601.0,0.0
2004,전라남도구례군,0,30232.0,0.0
2004,전라남도나주시,0,99308.0,0.0
2004,전라남도담양군,0,50613.0,0.0
2004,전라남도목포시,0,241717.0,0.0
2004,전라남도무안군,0,62472.0,0.0
2004,전라남도보성군,0,54288.0,0.0
2004,전라남도순천시,0,270059.0,0.0
2004,전라남도신안군,0,47591.0,0.0
2004,전라남도여수시,0,305312.0,0.0
2004,전라남도영광군,1,62959.0,1.5883352658079066
2004,전라남도영암군,1,62336.0,1.6042094455852156
2004,전라남도완도군,0,59950.0,0.0
2004,전라남도장성군,0,50200.0,0.0
2004,전라남도장흥군,0,46568.0,0.0
2004,전라남도진도군,0,37329.0,0.0
2004,전라남도함평군,0,40205.0,0.0
2004,전라남도해남군,0,87736.0,0.0
2004,전라남도화순군,0,75023.0,0.0
2004,전라북도고창군,0,65203.0,0.0
2004,전라북도군산시,0,265168.0,0.0
2004,전라북도김제시,0,105195.0,0.0
2004,전라북도남원시,0,96243.0,0.0
2004,전라북도무주군,0,26183.0,0.0
2004,전라북도부안군,0,66766.0,0.0
2004,전라북도순창군,0,31814.0,0.0
2004,전라북도완주군,0,82482.0,0.0
2004,전라북도익산시,0,322378.0,0.0
2004,전라북도임실군,0,33008.0,0.0
2004,전라북도장수군,0,26788.0,0.0
2004,전라북도전주시,0,622472.0,0.0
2004,전라북도정읍시,0,132285.0,0.0
2004,전라북도진안군,0,30757.0,0.0
2004,제주도서귀포시,0,157379.0,0.0
2004,제주도제주시,1,397983.0,0.2512670139176799
2004,충청남도계룡시,0,31174.0,0.0
2004,충청남도공주시,0,130280.0,0.0
2004,충청남도금산군,0,60048.0,0.0
2004,충청남도논산시,0,135572.0,0.0
2004,충청남도당진시,0,117510.0,0.0
2004,충청남도보령시,1,108861.0,0.9186026216918823
2004,충청남도부여군,0,83260.0,0.0
2004,충청남도서산시,0,150131.0,0.0
2004,충청남도서천군,0,65650.0,0.0
2004,충청남도아산시,0,200938.0,0.0
2004,충청남도예산군,0,91832.0,0.0
2004,충청남도천안시,0,503082.0,0.0
2004,충청남도청양군,0,35626.0,0.0
2004,충청남도태안군,0,63764.0,0.0
2004,충청남도홍성군,1,91223.0,1.0962147703978165
2004,충청북도괴산군,0,39586.0,0.0
2004,충청북도단양군,0,34743.0,0.0
2004,충청북도보은군,0,38062.0,0.0
2004,충청북도영동군,0,52597.0,0.0
2004,충청북도옥천군,0,56634.0,0.0
2004,충청북도음성군,0,85638.0,0.0
2004,충청북도제천시,0,138872.0,0.0
2004,충청북도증평군,0,30899.0,0.0
2004,충청북도진천군,0,60347.0,0.0
2004,충청북도청주시,0,744033.0,0.0
2004,충청북도충주시,0,207534.0,0.0
2005,강원도강릉시,0,224391.0,0.0
2005,강원도고성군,0,31964.0,0.0
2005,강원도동해시,0,99230.0,0.0
2005,강원도삼척시,0,73134.0,0.0
2005,강원도속초시,0,87124.0,0.0
2005,강원도양구군,0,21480.0,0.0
2005,강원도양양군,0,29132.0,0.0
2005,강원도영월군,0,41538.0,0.0
2005,강원도원주시,0,288454.0,0.0
2005,강원도인제군,0,32811.0,0.0
2005,강원도정선군,0,44203.0,0.0
2005,강원도철원군,0,48933.0,0.0
2005,강원도춘천시,0,254999.0,0.0
2005,강원도태백시,0,52463.0,0.0
2005,강원도평창군,0,45033.0,0.0
2005,강원도홍천군,0,70811.0,0.0
2005,강원도화천군,0,23732.0,0.0
2005,강원도횡성군,0,43678.0,0.0
2005,경기도가평군,0,54861.0,0.0
2005,경기도고양시,0,904077.0,0.0
2005,경기도과천시,0,60956.0,0.0
2005,경기도광명시,0,327828.0,0.0
2005,경기도광주시,1,214498.0,0.4662048130984904
2005,경기도구리시,0,192548.0,0.0
2005,경기도군포시,0,277781.0,0.0
2005,경기도김포시,0,207229.0,0.0
2005,경기도남양주시,0,450054.0,0.0
2005,경기도동두천시,0,82623.0,0.0
2005,경기도부천시,0,855359.0,0.0
2005,경기도성남시,2,983075.0,0.20344327747120006
2005,경기도수원시,0,1045587.0,0.0
2005,경기도시흥시,0,387239.0,0.0
2005,경기도안산시,0,679011.0,0.0
2005,경기도안성시,0,157130.0,0.0
2005,경기도안양시,1,625350.0,0.15991045014791716
2005,경기도양주시,0,160589.0,0.0
2005,경기도양평군,0,85533.0,0.0
2005,경기도여주시,0,104260.0,0.0
2005,경기도연천군,0,47123.0,0.0
2005,경기도오산시,0,129843.0,0.0
2005,경기도용인시,0,693660.0,0.0
2005,경기도의왕시,0,145952.0,0.0
2005,경기도의정부시,1,402410.0,0.24850277080589447
2005,경기도이천시,0,192271.0,0.0
2005,경기도파주시,0,261770.0,0.0
2005,경기도평택시,0,383976.0,0.0
2005,경기도포천시,0,155242.0,0.0
2005,경기도하남시,0,132850.0,0.0
2005,경기도화성시,0,296530.0,0.0
2005,경상남도거제시,0,195609.0,0.0
2005,경상남도거창군,0,64735.0,0.0
2005,경상남도고성군,0,56189.0,0.0
2005,경상남도김해시,1,443017.0,0.2257249721793972
2005,경상남도남해군,0,51825.0,0.0
2005,경상남도밀양시,0,113636.0,0.0
2005,경상남도사천시,0,111293.0,0.0
2005,경상남도산청군,0,36294.0,0.0
2005,경상남도양산시,1,222299.0,0.4498445786980598
2005,경상남도의령군,0,31099.0,0.0
2005,경상남도진주시,0,336234.0,0.0
2005,경상남도창녕군,0,64672.0,0.0
2005,경상남도창원시,0,1086530.0,0.0
2005,경상남도통영시,0,132795.0,0.0
2005,경상남도하동군,0,53131.0,0.0
2005,경상남도함안군,0,61376.0,0.0
2005,경상남도함양군,0,41535.0,0.0
2005,경상남도합천군,0,58162.0,0.0
2005,경상북도경산시,0,227766.0,0.0
2005,경상북도경주시,0,275087.0,0.0
2005,경상북도고령군,0,34271.0,0.0
2005,경상북도구미시,0,374614.0,0.0
2005,경상북도김천시,0,141632.0,0.0
2005,경상북도문경시,0,78058.0,0.0
2005,경상북도봉화군,0,36599.0,0.0
2005,경상북도상주시,0,110444.0,0.0
2005,경상북도성주군,0,46960.0,0.0
2005,경상북도안동시,0,171387.0,0.0
2005,경상북도영덕군,0,45003.0,0.0
2005,경상북도영양군,0,20025.0,0.0
2005,경상북도영주시,0,119098.0,0.0
2005,경상북도영천시,0,107337.0,0.0
2005,경상북도예천군,0,50951.0,0.0
2005,경상북도울릉군,0,9538.0,0.0
2005,경상북도울진군,0,56707.0,0.0
2005,경상북도의성군,0,64457.0,0.0
2005,경상북도청도군,1,46748.0,2.1391289466929067
2005,경상북도청송군,0,29298.0,0.0
2005,경상북도칠곡군,0,107750.0,0.0
2005,경상북도포항시,0,507052.0,0.0
2005,광주시광산구,2,306989.0,0.6514891413047373
2005,광주시남구,7,214524.0,3.263038168223602
2005,광주시동구,0,114480.0,0.0
2005,광주시북구,5,454241.0,1.1007372738260088
2005,광주시서구,0,311511.0,0.0
2005,대구시군위군,0,27709.0,0.0
2005,대구시남구,0,180011.0,0.0
2005,대구시달서구,0,595860.0,0.0
2005,대구시달성군,2,158353.0,1.2630010167158185
2005,대구시동구,0,344082.0,0.0
2005,대구시북구,1,464559.0,0.21525791126638383
2005,대구시서구,0,251004.0,0.0
2005,대구시수성구,0,437356.0,0.0
2005,대구시중구,0,80081.0,0.0
2005,대전시대덕구,0,223287.0,0.0
2005,대전시동구,1,234724.0,0.4260322762052453
2005,대전시서구,1,509225.0,0.19637684716971868
2005,대전시유성구,1,220767.0,0.4529662494847509
2005,대전시중구,1,266635.0,0.37504453653871395
2005,부산시강서구,0,53808.0,0.0
2005,부산시금정구,0,264880.0,0.0
2005,부산시기장군,0,80104.0,0.0
2005,부산시남구,0,302257.0,0.0
2005,부산시동구,0,109879.0,0.0
2005,부산시동래구,0,276095.0,0.0
2005,부산시부산진구,1,410610.0,0.24354009887728012
2005,부산시북구,0,335699.0,0.0
2005,부산시사상구,0,277481.0,0.0
2005,부산시사하구,0,371909.0,0.0
2005,부산시서구,0,139607.0,0.0
2005,부산시수영구,0,178684.0,0.0
2005,부산시연제구,0,217763.0,0.0
2005,부산시영도구,0,162961.0,0.0
2005,부산시중구,0,51957.0,0.0
2005,부산시해운대구,0,404599.0,0.0
2005,서울시강남구,0,540909.0,0.0
2005,서울시강동구,0,464059.0,0.0
2005,서울시강북구,0,353260.0,0.0
2005,서울시강서구,0,553660.0,0.0
2005,서울시관악구,0,530020.0,0.0
2005,서울시광진구,0,375613.0,0.0
2005,서울시구로구,0,416405.0,0.0
2005,서울시금천구,0,256902.0,0.0
2005,서울시노원구,1,622003.0,0.16077092875757834
2005,서울시도봉구,0,381529.0,0.0
2005,서울시동대문구,0,381110.0,0.0
2005,서울시동작구,0,410481.0,0.0
2005,서울시마포구,0,388164.0,0.0
2005,서울시서대문구,0,349163.0,0.0
2005,서울시서초구,0,401736.0,0.0
2005,서울시성동구,1,337744.0,0.2960822398029277
2005,서울시성북구,0,462879.0,0.0
2005,서울시송파구,0,605840.0,0.0
2005,서울시양천구,0,499755.0,0.0
2005,서울시영등포구,0,408386.0,0.0
2005,서울시용산구,0,230260.0,0.0
2005,서울시은평구,2,470751.0,0.42485305394996503
2005,서울시종로구,0,169315.0,0.0
2005,서울시중구,0,130027.0,0.0
2005,서울시중랑구,0,427373.0,0.0
2005,세종시세종시,0,84308.0,0.0
2005,울산시남구,0,347162.0,0.0
2005,울산시동구,0,184599.0,0.0
2005,울산시북구,0,146117.0,0.0
2005,울산시울주군,0,174353.0,0.0
2005,울산시중구,0,235417.0,0.0
2005,인천시강화군,0,65389.0,0.0
2005,인천시계양구,1,335435.0,0.2981203511857737
2005,인천시남구,0,420403.0,0.0
2005,인천시남동구,1,379310.0,0.26363660330600297
2005,인천시동구,0,78128.0,0.0
2005,인천시부평구,0,567347.0,0.0
2005,인천시서구,0,380916.0,0.0
2005,인천시연수구,1,265658.0,0.37642382311091704
2005,인천시옹진군,0,15609.0,0.0
2005,인천시중구,0,92300.0,0.0
2005,전라남도강진군,0,42696.0,0.0
2005,전라남도고흥군,0,83830.0,0.0
2005,전라남도곡성군,0,34157.0,0.0
2005,전라남도광양시,0,138098.0,0.0
2005,전라남도구례군,0,29577.0,0.0
2005,전라남도나주시,0,97980.0,0.0
2005,전라남도담양군,0,50364.0,0.0
2005,전라남도목포시,0,242988.0,0.0
2005,전라남도무안군,0,61915.0,0.0
2005,전라남도보성군,0,53145.0,0.0
2005,전라남도순천시,1,270934.0,0.36909357998626974
2005,전라남도신안군,0,46451.0,0.0
2005,전라남도여수시,0,301389.0,0.0
2005,전라남도영광군,0,61500.0,0.0
2005,전라남도영암군,0,62004.0,0.0
2005,전라남도완도군,0,58841.0,0.0
2005,전라남도장성군,0,49165.0,0.0
2005,전라남도장흥군,0,45542.0,0.0
2005,전라남도진도군,0,36529.0,0.0
